Price,Close,High,Low,Open,Volume,momentum_5,momentum_20,volatility_20,volume_avg_20,volume_surprise,intraday_change,imi,rsi,macd,macd_signal,bollinger_mavg,bollinger_hband,bollinger_lband
Ticker,PFE,PFE,PFE,PFE,PFE,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2019-02-01,30.835742950439453,31.00833038428556,30.59843269897185,30.82854927743332,27239681,0.06433281835443005,0.02888923524317022,0.017494226364528655,30213094.35,0.9015852757233388,0.007193673006131718,54.06153114012471,55.82607245886663,-0.2151529786278239,-0.30861235240831164,30.097375679016114,31.542229505354694,28.652521852677534
2019-02-04,30.519336700439453,30.806982475269702,30.17415887929496,30.806982475269702,19426485,0.08299178191968193,-0.00440308475395268,0.016933180178219907,29827151.2,0.6513020593129927,-0.2876457748302492,52.4723537939337,53.01245460510562,-0.15063526356035695,-0.27701693463872074,30.090627002716065,31.52624373557174,28.65501026986039
2019-02-05,30.282026290893555,30.727880854366877,30.246072376269385,30.51214580122914,21127641,0.041888141272300894,-0.01740042319265056,0.016965816496680858,29833759.8,0.7081789604004253,-0.23011951033558375,49.507064609645276,50.938814938114945,-0.1173012999406744,-0.24507380769911147,30.063814449310303,31.463654254743417,28.66397464387719
2019-02-06,30.440227508544922,30.46899352716914,30.051905050878286,30.145390997222318,16450410,0.026928730473842366,-0.01681574499799965,0.016976293082548718,29672418.75,0.5544007092445067,0.2948365113226039,55.28330169486666,52.278933539550074,-0.07722813957197516,-0.21150467407368423,30.03778295516968,31.388427644339775,28.687138265999582
2019-02-07,29.987186431884766,30.310788975954527,29.63481786793536,30.28202295607488,24248008,-0.017667575608793618,-0.029437117034895266,0.017269513765410544,29879440.15,0.811528190564173,-0.29483652419011364,49.233534144634575,48.217129256312,-0.08109172500446604,-0.1854220842598406,29.992307472229005,31.284180006554895,28.700434937903115
2019-02-08,30.368324279785156,30.37551506337562,29.836177380606536,29.86494340631683,27500125,-0.015158339833275747,0.006826571789160685,0.016694293191611302,29267888.3,0.9396005860798642,0.5033808734683269,55.74610131087981,51.62250347703645,-0.05279046959907063,-0.15889576132768662,30.002602767944335,31.3029876560458,28.70221787984287
2019-02-11,29.97280502319336,30.4258474307034,29.850553052255133,30.40427508419259,27102134,-0.01790771806774638,-0.01949579823543479,0.016659676242892624,29569769.7,0.9165487007496038,-0.43147006099923146,52.681998268462166,48.088323999807486,-0.06156691424206073,-0.13942999191056146,29.972804641723634,31.246978183071057,28.69863110037621
2019-02-12,30.109439849853516,30.21011659691882,29.764264909642428,29.99438153644982,30540177,-0.005699302925839533,-0.0031701376231109135,0.01649112752074218,30216519.9,1.0107112632782043,0.1150583134036971,52.63386083325587,49.377671888945066,-0.0568417845365623,-0.12291235043576164,29.96801691055298,31.23937813115474,28.696655689951218
2019-02-13,29.987186431884766,30.246069045410145,29.76426062037198,30.145392312853172,24757195,-0.014882972754818646,-0.01558165030584302,0.01638814201526564,30161111.1,0.820831663592128,-0.15820588096840638,56.71226129105423,48.22355818478856,-0.06224439962478456,-0.11077876027356623,29.944284629821777,31.195447802659345,28.69312145698421
2019-02-14,30.181350708007812,30.289218238725205,29.929661730566085,29.987190887525475,19864949,0.006474908093297982,0.00537999639622333,0.016124241560218855,29645889.55,0.6700743105210685,0.19415982048233715,61.657131003739565,50.21386223307593,-0.050278991702612075,-0.0986788065593754,29.95235996246338,31.20744827043586,28.697271654490898
2019-02-15,30.490564346313477,30.569668725059422,30.26044777422999,30.476182783395156,19168993,0.004025248986480712,0.007070924571848769,0.016173792091395082,29395475.0,0.6521069314239691,0.014381562918320157,70.68546913078328,53.29309361346818,-0.01566478937222371,-0.08207600312194507,29.963064098358153,31.23259557398177,28.693532622734537
2019-02-19,30.634384155273438,30.821356011171964,30.339544810617202,30.375501603985494,24432985,0.02207264657305652,0.010393669560849972,0.016200711895443306,28686201.5,0.851733018747707,0.25888255128794313,66.10456668352877,54.69658445618765,0.02310592130932676,-0.061039618235690714,29.978820514678954,31.273222586280404,28.684418443077504
2019-02-20,30.34674835205078,30.605628096187097,30.152585652600436,30.584055747958438,27354884,0.007881531618676663,0.0070633653363096904,0.016288922178863036,28581739.6,0.9570755448349266,-0.23730739590765637,56.81819641656947,51.371809437931255,0.030273212653931125,-0.04277705205776635,29.989462852478027,31.292262850901576,28.68666285405448
2019-02-21,30.3035945892334,30.433034434925393,30.102241148070284,30.21729943120706,19611883,0.010551445300390094,0.008254995595495362,0.016279311812845577,28339193.1,0.6920409812232797,0.08629515802633847,47.34411193666357,50.87218592974639,0.03210115256921142,-0.027801411132370796,30.00186824798584,31.311653032220722,28.692083463750958
2019-02-22,30.89328384399414,31.01553296137556,30.36113688541189,30.41866605190602,24779329,0.023588511424620817,0.05824718824509678,0.015256715239345341,27858458.4,0.8894723693684358,0.4746177920881216,54.216849480510824,57.023132893972814,0.08020821239749054,-0.006199486426398529,30.08688840866089,31.396336624528367,28.777440192793414
2019-02-25,30.979564666748047,31.188108902256623,30.878890831205556,30.95080153983525,25274815,0.016037758923727274,0.06929699816697177,0.015055473654835574,27329076.4,0.9248323884081205,0.028763126912796366,59.30731014650213,57.85459135621386,0.123867675760156,0.01981394601091238,30.187271690368654,31.44627182367066,28.928271557066648
2019-02-26,30.936416625976562,31.08742880860958,30.778210771046712,30.89326904893253,16548959,0.00985926366830947,0.09779204236419736,0.013277372685511353,26190039.65,0.6318798757526891,0.04314757704403149,64.22018870833718,57.25800474778068,0.15322020162936312,0.04649519713460253,30.325063514709473,31.22839978587597,29.42172724354298
2019-02-27,30.8717041015625,31.0802483839753,30.785411810068194,30.907660909638334,16475074,0.017298583143793067,0.06217668841923163,0.011770535443283067,24444952.95,0.6739662798164642,-0.035956808075834346,59.74999536870362,56.319988900814025,0.1693088430080536,0.07105792630929275,30.41542043685913,31.140231544980313,29.690609328737946
2019-02-28,31.173725128173828,31.482946068644768,30.828547390264003,30.88607942270522,39002427,0.028713773093096417,0.051673939067294894,0.011216790472914944,24591680.3,1.5860008964088557,0.28764570546860924,69.92477682966462,59.64296160752641,0.20407730384060585,0.09766180181555538,30.492006397247316,31.197173542869386,29.786839251625246
2019-03-01,31.180925369262695,31.49014640354711,31.13058699411527,31.3607065196528,26667781,0.009310810942633863,0.02143740901883362,0.009202986362400137,23878696.75,1.1168021973393503,-0.1797811503901059,59.039462818899615,59.72163184182587,0.22956626185791862,0.12404269382402804,30.52472686767578,31.291317941541937,29.758135793809625
2019-03-04,30.972373962402344,31.346314852636866,30.835743326529794,31.23844734374898,22805820,-0.00023211121340971363,0.00443092978763282,0.009102422686653037,23657003.7,0.9640198010367644,-0.2660733813466365,63.14189892229978,56.29838763742289,0.23028352400959662,0.14529085986114176,30.531558418273924,31.311434419784977,29.751682416762872
2019-03-05,30.842941284179688,31.10182394401167,30.81417525915463,30.986765626608207,26529812,-0.003021530997820432,0.010603263986912692,0.00882993163316547,24012170.05,1.10484858073042,-0.1438243424285197,57.61182861367432,54.22113040220643,0.2178960539396222,0.15981189867683787,30.54773864746094,31.33926967163199,29.75620762328989
2019-03-06,30.10224151611328,30.828548021549633,29.92965408929799,30.792594114722004,22410359,-0.02492452580258675,-0.005937012703616129,0.010266969100925075,24076305.95,0.930805541620059,-0.6903525986087224,47.188171447658966,44.17584758386758,0.14662046422207098,0.15717361178588451,30.538749408721923,31.346072803709408,29.73142601373444
2019-03-07,29.764257431030273,30.123813847237066,29.663580709261154,30.10224150314978,29046132,-0.04521332280144219,-0.022206472580564518,0.010462709978896622,24706092.05,1.175666792676748,-0.3379840721195073,38.69459829190443,40.489667588939646,0.06214518384731704,0.13816792619817103,30.50495090484619,31.379723995639445,29.630177814052935
2019-03-08,29.404706954956055,29.80022028811197,29.00919362180014,29.721118778020156,31306119,-0.0569649038080694,-0.01942427904171007,0.01028521152842147,25058997.6,1.2492965400978369,-0.31641182306410087,34.81950901509285,36.95674841967938,-0.03342944911144485,0.10384845113624785,30.475826930999755,31.450673830224087,29.500980031775423
2019-03-11,29.84335708618164,29.85773864802405,29.339976399570943,29.55571139259658,29161545,-0.03645238423090291,-0.017286669780227637,0.01044983213018206,25142068.6,1.1598705525765687,0.2876456935850591,35.368367877136464,43.44065756029933,-0.07293686390602616,0.06849138812779305,30.44957857131958,31.462131201211424,29.437025941427738
2019-03-12,30.008758544921875,30.145392078428916,29.749875933409683,29.987186198690793,24170539,-0.02704614749844536,0.0011995381046483455,0.010128304657741224,24995488.85,0.966996050569341,0.02157234623108195,38.42687172415445,45.70811423522323,-0.08986435897200451,0.03682023870783354,30.451376247406007,31.460659041096516,29.442093453715497
2019-03-13,30.210105895996094,30.296401046155825,29.87931263929588,30.10942918459216,23715316,0.0035832673731315268,0.003343338389706574,0.010189280303195833,24654245.8,0.9619161012826439,0.10067671140393486,38.70235162554106,48.41902641832152,-0.0860406492203758,0.012248061122191675,30.456409549713136,31.459808073536507,29.453011025889765
2019-03-14,29.620433807373047,30.260448059441675,29.57728622686382,30.202918915878577,32119596,-0.004832091779561232,-0.012230311281279715,0.011078317149104025,25022365.85,1.2836354560773875,-0.58248510850553,23.160052539808202,41.831356828788316,-0.12910371390090347,-0.016022293882427353,30.438071918487548,31.48745294758534,29.388690889389757
2019-03-15,30.044708251953125,30.11661894709038,29.383118869571163,29.64919220033032,74768652,0.021765266968226005,-0.0045273804137080376,0.011472518080035014,27767551.0,2.692662813512074,0.39551605162280623,30.79917289332801,47.37885346901996,-0.12752606000717037,-0.03832304710737596,30.431239795684814,31.488963611938477,29.37351597943115
2019-03-18,30.06629180908203,30.25326373407331,29.951233497401965,30.037528676836132,18994345,0.007470162363322652,-0.013914879777643163,0.011212400646287255,27758818.6,0.684263450606648,0.028763132245899214,30.528288609571966,47.65235896693566,-0.12311495271254103,-0.05528142822840898,30.410026168823244,31.479097319746014,29.340955017900473
2019-03-19,30.418655395507812,30.512141342566146,30.02314215300005,30.18134513692495,26403227,0.01365924051714229,-0.007042046566765658,0.011494297737903078,27857330.7,0.9478017576177893,0.2373102585828626,35.06488751761079,52.0354344816542,-0.09014716143962076,-0.062254574870651336,30.39923973083496,31.463380383310593,29.335099078359328
2019-03-20,30.325166702270508,30.49056334443928,30.044711777840636,30.346741937286648,23499035,0.003808685963251346,-0.0007111684431526655,0.011316543400625361,27664538.25,0.8494280579579165,-0.021575235016140226,29.681233589180877,50.819623582210845,-0.07074816475823198,-0.06395329284816746,30.398160648345947,31.46255576498168,29.333765531710213
2019-03-21,30.45461654663086,30.663157924811838,30.109438727933306,30.15258631668902,24262553,0.028162407906739295,0.004983631791692478,0.011349728536422733,27897071.75,0.8697168368576175,0.30203022994183826,36.8015299534284,52.475439610098604,-0.044416790432009634,-0.0600459923649359,30.40571174621582,31.469458799694635,29.341964692737008
2019-03-22,30.09505271911621,30.64877183424768,30.080671155436885,30.346744540243126,19620105,0.0016756517234548518,-0.025838338485117407,0.010708434479315194,27639110.55,0.7098674526630163,-0.251691821126915,36.943887747505734,47.6741054574467,-0.05196377638349148,-0.05842954916864702,30.365800189971925,31.41315044686543,29.31844993307842
2019-03-25,30.123817443847656,30.310789346984404,29.965611560942676,30.06628829473202,19823316,0.0019132933030421295,-0.027622958298665456,0.010679741067390894,27366535.6,0.7243633717378534,0.05752914911563778,39.40592435708973,48.08334861816234,-0.054989855410966015,-0.057741610417110824,30.323012828826904,31.33592412346911,29.3101015341847
2019-03-26,30.504945755004883,30.70629920023373,30.29640441970081,30.34674278100802,20849279,0.00283675785057258,-0.013947021602022991,0.01112876497392938,27581551.6,0.7559139276268997,0.15820297399686112,51.276031240527075,53.295523172211425,-0.026330651987915843,-0.05145941873127183,30.30143928527832,31.27893337423373,29.32394519632291
2019-03-27,30.217304229736328,30.66315587052977,30.145393514193252,30.44742083255256,19455048,-0.0035568633008076223,-0.021197400366151142,0.011298691414626204,27730550.3,0.7015745374515702,-0.23011660281623136,53.124924956700006,49.27481684344915,-0.02652255842161466,-0.0464720466693404,30.268719291687013,31.21083799514012,29.326600588233905
2019-03-28,30.41146469116211,30.468993837649027,30.24606803359374,30.332360307650237,16915541,-0.0014169232898624262,-0.02445201636562877,0.011153901169237998,26626206.0,0.6352967073115862,0.0791043835118721,60.574359105391856,51.91201117482346,-0.010882077269645407,-0.039354052789401406,30.230606269836425,31.080338803435684,29.380873736237167
2019-03-29,30.540904998779297,30.62000938345894,30.339551537428722,30.490566633441652,21681834,0.014814803078244232,-0.020526022332689076,0.011216798327831555,26376908.65,0.822000572079928,0.050338365337644575,56.857108708165505,53.64235842586413,0.011821595776368099,-0.029118923076247506,30.198605251312255,30.94465142950801,29.4525590731165
2019-04-01,30.806978225708008,30.878891828006843,30.59843398346742,30.620009220696186,20345046,0.022678426568405463,-0.0053401052465371635,0.011332060062494717,26253869.95,0.7749351253261617,0.18696900501182157,59.51738759277369,57.06254119573984,0.05069986944745608,-0.01315516457150679,30.19033546447754,30.904892162050196,29.47577876690488
2019-04-02,30.85732078552246,31.05148349023688,30.73507169288281,30.886086808622004,18625129,0.011551406560353028,0.0004662169282196871,0.0112993085904574,25858635.8,0.72026726947444,-0.028766023099542792,57.30020305661224,57.698461866336736,0.08459820977954635,0.006395510298703839,30.19105443954468,30.90826028089109,29.47384859819827
2019-04-03,30.806978225708008,30.97237488483886,30.59843398346742,30.914845737808466,16200402,0.019514447466541185,0.023411436295117438,0.009795064222087051,25548137.95,0.6341128277804685,-0.10786751210045864,70.03357221479054,56.79263888186159,0.10617672566958092,0.026351753372879257,30.226291275024415,30.99030210973922,29.462280440309613
2019-04-04,30.735063552856445,30.86450339415245,30.562476134012638,30.771017458023437,12990972,0.01064068649703609,0.03261650736880384,0.009394698279009276,24745379.95,0.5249857559774507,-0.03595390516699126,61.94324840191013,55.45335143862423,0.11613619611755155,0.04430864192181372,30.274831581115723,31.038613422899605,29.511049739331842
