date,compound
2020-05-29,0.0
2020-05-30,0.0
2020-05-31,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-06,0.0
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,0.0
2020-08-13,0.0
2020-08-14,0.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,0.0
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,0.0
2020-09-02,0.0
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.0
2020-09-09,0.0
2020-09-10,0.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,0.0
2020-09-14,0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,0.0
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,0.0
2020-09-26,0.0
2020-09-27,0.0
2020-09-28,0.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,0.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,0.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,0.0
2020-10-24,0.0
2020-10-25,0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,0.0
2020-10-30,0.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,0.0
2020-11-06,0.0
2020-11-07,0.0
2020-11-08,0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,0.0
2020-11-13,0.0
2020-11-14,0.0
2020-11-15,0.0
2020-11-16,0.0
2020-11-17,0.0
2020-11-18,0.0
2020-11-19,0.0
2020-11-20,0.0
2020-11-21,0.0
2020-11-22,0.0
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,0.0
2020-11-30,0.0
2020-12-01,0.0
2020-12-02,0.0
2020-12-03,0.0
2020-12-04,0.0
2020-12-05,0.0
2020-12-06,0.0
2020-12-07,0.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,0.14777777777777779
2020-12-13,0.12393469387755102
2020-12-14,0.16436715328467152
2020-12-15,0.14818933333333334
2020-12-16,0.12324791666666665
2020-12-17,0.09931726618705036
2020-12-18,0.15602232142857142
2020-12-19,0.18588272727272726
2020-12-20,0.1297514705882353
2020-12-21,0.16130098039215687
2020-12-22,0.16808853503184715
2020-12-23,0.1681008130081301
2020-12-24,0.1299061403508772
2020-12-25,0.1154975
2020-12-26,0.1914936170212766
2020-12-27,0.18761694915254237
2020-12-28,0.03532075471698113
2020-12-29,0.05790352941176471
2020-12-30,0.1578252336448598
2020-12-31,0.1825013888888889
2021-01-01,0.03507789473684211
2021-01-02,0.13946024096385543
2021-01-03,0.10915
2021-01-04,0.051270833333333335
2021-01-05,0.13858738738738738
2021-01-06,0.18459375000000003
2021-01-07,0.1555934210526316
2021-01-08,0.23053142857142858
2021-01-09,0.04341529411764705
2021-01-10,0.15753813559322036
2021-01-11,0.15605376344086022
2021-01-12,0.2907783018867925
2021-01-13,0.18816486486486486
2021-01-14,0.18698207547169812
2021-01-15,0.08280337837837837
2021-01-16,-0.031492248062015504
2021-01-17,0.0030828282828282796
2021-01-18,0.08018181818181817
2021-01-19,0.099889
2021-01-20,0.1473769230769231
2021-01-21,0.16013655172413793
2021-01-22,0.10060307692307692
2021-01-23,0.058732307692307695
2021-01-24,0.10911509433962265
2021-01-25,0.1142857142857143
2021-01-26,0.12066923076923076
2021-01-27,0.15340224719101123
2021-01-28,0.220785
2021-01-29,0.17355833333333334
2021-01-30,0.06098356164383562
2021-01-31,0.10076333333333333
2021-02-01,0.14373548387096774
2021-02-02,0.23520754716981132
2021-02-03,0.16067837837837837
2021-02-04,0.1847144927536232
2021-02-05,0.12857571428571427
2021-02-06,0.10096666666666666
2021-02-07,0.14389655172413793
2021-02-08,0.09317631578947369
2021-02-09,0.17757714285714288
2021-02-10,0.10261363636363638
2021-02-11,0.33794242424242427
2021-02-12,0.0957361111111111
2021-02-13,0.2032782608695652
2021-02-14,0.07394193548387097
2021-02-15,0.00980967741935484
2021-02-16,0.0947590909090909
2021-02-17,0.12830181818181818
2021-02-18,0.10417142857142857
2021-02-19,0.14695164835164837
2021-02-20,0.08015384615384616
2021-02-21,0.21177777777777776
2021-02-22,0.05950769230769231
2021-02-23,0.11771190476190477
2021-02-24,0.1845404255319149
2021-02-25,0.21997282608695654
2021-02-26,0.27116282051282053
2021-02-27,0.1935448275862069
2021-02-28,0.066325
2021-03-01,0.23623658536585368
2021-03-02,0.14081395348837208
2021-03-03,0.23754893617021275
2021-03-04,0.10870243902439025
2021-03-05,0.18340243902439027
2021-03-06,0.3432826086956522
2021-03-07,0.1338925925925926
2021-03-08,0.2716257142857143
2021-03-09,0.24776808510638296
2021-03-10,0.2466297297297297
2021-03-11,0.15171525423728813
2021-03-12,0.20061428571428572
2021-03-13,0.1677047619047619
2021-03-14,0.16638108108108107
2021-03-15,0.09429245283018867
2021-03-16,0.17205581395348837
2021-03-17,0.1594787234042553
2021-03-18,0.14532413793103446
2021-03-19,0.1728263157894737
2021-03-20,0.25805277777777774
2021-03-21,0.14981363636363637
2021-03-22,0.2554264705882353
2021-03-23,0.22958709677419356
2021-03-24,0.06757058823529412
2021-03-25,0.0787138888888889
2021-03-26,0.16038055555555555
2021-03-27,0.13957826086956523
2021-03-28,0.198525
2021-03-29,0.16899565217391305
2021-03-30,0.306275
2021-03-31,0.29562352941176473
2021-04-01,0.22500116279069768
2021-04-02,0.24203846153846154
2021-04-03,0.08183
2021-04-04,0.05742307692307691
2021-04-05,0.32235263157894734
2021-04-06,0.3095607142857143
2021-04-07,0.14870333333333333
2021-04-08,0.238315
2021-04-09,0.17861500000000002
2021-04-10,0.10741428571428571
2021-04-11,0.21139411764705884
2021-04-12,0.25495
2021-04-13,0.22497333333333333
2021-04-14,0.10792321428571429
2021-04-15,0.03681818181818181
2021-04-16,0.07931875
2021-04-17,0.05632
2021-04-18,0.08516666666666667
2021-04-19,0.23022
2021-04-20,0.156
2021-04-21,-0.01996666666666667
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,0.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,0.0
2021-05-01,0.0
2021-05-02,0.0
2021-05-03,0.0
2021-05-04,0.0
2021-05-05,0.0
2021-05-06,0.0
2021-05-07,0.0
2021-05-08,0.0
2021-05-09,0.0
2021-05-10,0.0
2021-05-11,0.0
2021-05-12,0.0
2021-05-13,0.1486923076923077
2021-05-14,0.1874102564102564
2021-05-15,0.21622631578947368
2021-05-16,0.18873333333333334
2021-05-17,0.09029047619047618
2021-05-18,0.09303225806451612
2021-05-19,0.2026
2021-05-20,0.2052575
2021-05-21,0.0
2021-05-22,0.1183705882352941
2021-05-23,0.18608249999999998
2021-05-24,0.23609615384615387
2021-05-25,0.26510833333333333
2021-05-26,0.06685357142857144
2021-05-27,0.15242692307692307
2021-05-28,0.1497451612903226
2021-05-29,0.2164744680851064
2021-05-30,0.25768095238095234
2021-05-31,0.20075263157894735
2021-06-01,0.19418
2021-06-02,0.0
2021-06-03,0.0
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.20723750000000002
2021-06-12,0.271925
2021-06-13,0.09233157894736843
2021-06-14,0.07487894736842107
2021-06-15,0.2701733333333333
2021-06-16,0.10555263157894737
2021-06-17,0.2796571428571429
2021-06-18,0.1548625
2021-06-19,0.29262105263157895
2021-06-20,0.16428333333333334
2021-06-21,0.21271724137931033
2021-06-22,0.2133138888888889
2021-06-23,0.296376
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,0.0
2021-06-28,0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,0.0
2021-07-02,0.0
2021-07-03,0.0
2021-07-04,0.0
2021-07-05,0.0
2021-07-06,0.0
2021-07-07,0.09117499999999999
2021-07-08,0.11089600000000001
2021-07-09,0.07080652173913045
2021-07-10,0.1742625
2021-07-11,0.13001428571428572
2021-07-12,0.060455172413793105
2021-07-13,0.2600277777777778
2021-07-14,0.160896
2021-07-15,0.027729411764705884
2021-07-16,-0.02620434782608695
2021-07-17,0.12151666666666666
2021-07-18,0.14780384615384615
2021-07-19,0.19921875
2021-07-20,0.26332857142857147
2021-07-21,0.098121875
2021-07-22,0.18260714285714283
2021-07-23,0.20927857142857142
2021-07-24,0.25600625
2021-07-25,0.17953529411764707
2021-07-26,0.22263333333333332
2021-07-27,0.12020000000000002
2021-07-28,0.33884375
2021-07-29,0.2615923076923077
2021-07-30,0.19734615384615387
2021-07-31,0.1612388888888889
2021-08-01,0.08313333333333334
2021-08-02,0.018228571428571427
2021-08-03,0.20912777777777777
2021-08-04,0.248624
2021-08-05,0.25512
2021-08-06,0.13003333333333333
2021-08-07,0.3607111111111111
2021-08-08,0.16315000000000002
2021-08-09,0.08849411764705883
2021-08-10,0.18926842105263156
2021-08-11,0.02862368421052632
2021-08-12,0.10509999999999999
2021-08-13,-0.004712500000000005
2021-08-14,0.2446941176470588
2021-08-15,0.1811
2021-08-16,-0.032877777777777784
2021-08-17,0.054237499999999994
2021-08-18,0.023746666666666673
2021-08-19,0.11419142857142857
2021-08-20,0.055570270270270276
2021-08-21,0.24366111111111108
2021-08-22,0.08004285714285715
2021-08-23,0.36816585365853655
2021-08-24,0.2074886075949367
2021-08-25,0.19464146341463415
2021-08-26,0.2742736842105263
2021-08-27,0.204925
2021-08-28,0.04048999999999999
2021-08-29,0.18915714285714286
2021-08-30,0.0735
2021-08-31,0.12841818181818182
2021-09-01,0.10855277777777778
2021-09-02,0.04588
2021-09-03,-0.1451
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,0.3164166666666667
2021-09-08,0.16776000000000002
2021-09-09,0.14517272727272726
2021-09-10,0.17295625
2021-09-11,0.04432799999999999
2021-09-12,0.20944
2021-09-13,0.14699375
2021-09-14,0.12093846153846154
2021-09-15,0.154195
2021-09-16,0.0
2021-09-17,0.0
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,-0.18601428571428572
2021-09-23,0.03456470588235295
2021-09-24,0.13165652173913045
2021-09-25,-0.02376666666666667
2021-09-26,0.04838
2021-09-27,0.07034545454545454
2021-09-28,0.14402222222222222
2021-09-29,0.11242105263157895
2021-09-30,0.22136842105263155
2021-10-01,0.1355818181818182
2021-10-02,0.2925666666666667
2021-10-03,0.09326666666666666
2021-10-04,0.07581176470588236
2021-10-05,0.15316538461538462
2021-10-06,0.08645
2021-10-07,0.04379666666666666
2021-10-08,-0.007313333333333327
2021-10-09,0.2384
2021-10-10,-0.09839999999999999
2021-10-11,0.0
2021-10-12,0.0
2021-10-13,0.03471111111111111
2021-10-14,0.10761818181818184
2021-10-15,0.2593375
2021-10-16,-0.4753
2021-10-17,0.2778
2021-10-18,0.32556
2021-10-19,0.31175
2021-10-20,0.12557272727272728
2021-10-21,0.2286888888888889
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,0.0
2021-10-29,0.0
2021-10-30,0.0
2021-10-31,0.0
2021-11-01,0.0
2021-11-02,0.11490000000000002
2021-11-03,0.3691222222222222
2021-11-04,0.10271538461538463
2021-11-05,0.050341176470588236
2021-11-06,0.37263999999999997
2021-11-07,0.20796
2021-11-08,0.23835
2021-11-09,-0.03204
2021-11-10,-0.058324999999999995
2021-11-11,0.049666666666666665
2021-11-12,0.20501111111111112
2021-11-13,0.39354
2021-11-14,-0.023500000000000004
2021-11-15,0.37495
2021-11-16,0.4767
2021-11-17,0.0028714285714285725
2021-11-18,0.24641666666666664
2021-11-19,0.23690000000000003
2021-11-20,0.13830833333333334
2021-11-21,0.19068000000000002
2021-11-22,0.20168
2021-11-23,0.23463000000000003
2021-11-24,0.05244106992853432
2021-11-25,0.057579895863540294
2021-11-26,0.05117293183340864
2021-11-27,0.054674713061847666
2021-11-28,0.050705580586321575
2021-11-29,0.0478234860446365
2021-11-30,0.05014589901039304
2021-12-01,0.04019696775819972
2021-12-02,0.03195294604870819
2021-12-03,0.03397501726137046
2021-12-04,0.02892466373869724
2021-12-05,0.026448162017641816
2021-12-06,0.027020025097309747
2021-12-07,0.02470115299778302
2021-12-08,0.02845591384080022
2021-12-09,0.027173543825922908
2021-12-10,0.03462391141568386
2021-12-11,0.02775182989409168
2021-12-12,0.031645991818156735
2021-12-13,0.039284350303233934
2021-12-14,0.03565343401199275
2021-12-15,0.053047019389964034
2021-12-16,0.06376931133548552
2021-12-17,0.0695967863518994
2021-12-18,0.07620993751936657
2021-12-19,0.08924445857413214
2021-12-20,0.09858298414565123
2021-12-21,0.10481661119975924
2021-12-22,0.10532882637279656
2021-12-23,0.10380880988793367
2021-12-24,0.10876079231499644
2021-12-25,0.10982600101626076
2021-12-26,0.10944587347989182
2021-12-27,0.11401183692436695
2021-12-28,0.12885907281974318
2021-12-29,0.16028796199323492
2021-12-30,0.16705844128628017
2021-12-31,0.1709771352161682
2022-01-01,0.16991190442875773
2022-01-02,0.15913120627191618
2022-01-03,0.16046458605171116
2022-01-04,0.17640848601379766
2022-01-05,0.17750090645796093
2022-01-06,0.17820113562209228
2022-01-07,0.18262673548516684
2022-01-08,0.19535963879772045
2022-01-09,0.2027838310323996
2022-01-10,0.20882368145498933
2022-01-11,0.21413094908705993
2022-01-12,0.19350308016517712
2022-01-13,0.19293455053766606
2022-01-14,0.19641870917097315
2022-01-15,0.21025457991172702
2022-01-16,0.22339991513025967
2022-01-17,0.22671396841266356
2022-01-18,0.22299433072862132
2022-01-19,0.2180522838315561
2022-01-20,0.2245956036286017
2022-01-21,0.230651288804544
2022-01-22,0.24382606341571533
2022-01-23,0.25046629911636975
2022-01-24,0.2558477813564416
2022-01-25,0.25512333208272786
2022-01-26,0.24917348734527953
2022-01-27,0.25904945214196723
2022-01-28,0.2725771449896467
2022-01-29,0.2734076524714468
2022-01-30,0.2796577874734798
2022-01-31,0.2702650353018386
2022-02-01,0.27881637058158526
2022-02-02,0.2883838421127706
2022-02-03,0.2962126985771699
2022-02-04,0.2947494647471702
2022-02-05,0.2782503998142952
2022-02-06,0.27996760420181477
2022-02-07,0.27878691984746173
2022-02-08,0.2876304414432577
2022-02-09,0.290771565768423
2022-02-10,0.2864537363492876
2022-02-11,0.2771156323040228
2022-02-12,0.2848193239544327
2022-02-13,0.27997507023723267
2022-02-14,0.29408537166406035
2022-02-15,0.2944384778829517
2022-02-16,0.2965614077880717
2022-02-17,0.30581930866751617
2022-02-18,0.30324565532665543
2022-02-19,0.31464121756555485
2022-02-20,0.3155139148393826
2022-02-21,0.3069157647160157
2022-02-22,0.30191532735728455
2022-02-23,0.30806803283112355
2022-02-24,0.3143632457499721
2022-02-25,0.3174823348265635
2022-02-26,0.30570218220635287
2022-02-27,0.30290439332936986
2022-02-28,0.30540342082978966
2022-03-01,0.29926173772623443
2022-03-02,0.29910642340047555
2022-03-03,0.29714637227815865
2022-03-04,0.3131474964817703
2022-03-05,0.3171734545273687
2022-03-06,0.32198648534508667
2022-03-07,0.3309692625771044
2022-03-08,0.31930239629758556
2022-03-09,0.318593100452531
2022-03-10,0.3197862031774583
2022-03-11,0.33602461736830497
2022-03-12,0.34377950303911037
2022-03-13,0.34861651229807755
2022-03-14,0.35103059231886097
2022-03-15,0.34953475317712823
2022-03-16,0.35752845183289833
2022-03-17,0.3600017357736072
2022-03-18,0.35417281054803085
2022-03-19,0.34835151821987875
2022-03-20,0.35521225786072746
2022-03-21,0.34788727444369194
2022-03-22,0.36240905616883284
2022-03-23,0.3752251026402091
2022-03-24,0.3693121524041688
2022-03-25,0.3520357539114314
2022-03-26,0.35368353858866697
2022-03-27,0.34900650237225306
2022-03-28,0.3402110464619234
2022-03-29,0.34709223739053247
2022-03-30,0.334246971388668
2022-03-31,0.3323562328324003
2022-04-01,0.32222641618594344
2022-04-02,0.33586846937993275
2022-04-03,0.3229102580550547
2022-04-04,0.3285588240427007
2022-04-05,0.32927737216057223
2022-04-06,0.3090954936854147
2022-04-07,0.31536934333587807
2022-04-08,0.3253341240436581
2022-04-09,0.31478420641973226
2022-04-10,0.31786733346218954
2022-04-11,0.3273105342201935
2022-04-12,0.33042990061645966
2022-04-13,0.3284221194823188
2022-04-14,0.317107460713816
2022-04-15,0.32422798651824203
2022-04-16,0.31589978387504997
2022-04-17,0.3205860447354373
2022-04-18,0.32313314893159045
2022-04-19,0.3132738683423567
2022-04-20,0.32025828008445933
2022-04-21,0.3192057440986367
2022-04-22,0.3061759958511488
2022-04-23,0.32449426439250906
2022-04-24,0.32456767744738585
2022-04-25,0.31464613654105544
2022-04-26,0.31225171761346143
2022-04-27,0.31202261288257893
2022-04-28,0.32228909477961115
2022-04-29,0.32410205386875257
2022-04-30,0.3158422492166334
2022-05-01,0.3179950482966231
2022-05-02,0.3164059858441223
2022-05-03,0.32297433899233885
2022-05-04,0.3304245326450867
2022-05-05,0.3252401049090366
2022-05-06,0.32286191565418854
2022-05-07,0.3049190849779622
2022-05-08,0.2953066258026709
2022-05-09,0.299386125847616
2022-05-10,0.29525262179316547
2022-05-11,0.30002873411663744
2022-05-12,0.2978403733146027
2022-05-13,0.2888341962095419
2022-05-14,0.29932784300760684
2022-05-15,0.28976717845437666
2022-05-16,0.30036795947729134
2022-05-17,0.2966209618478764
2022-05-18,0.2782193994606735
2022-05-19,0.2707980955342772
2022-05-20,0.27511909599556955
2022-05-21,0.27614367152365454
2022-05-22,0.2820661612558698
2022-05-23,0.2823543577184315
2022-05-24,0.27709538358607855
2022-05-25,0.26774588336183
2022-05-26,0.2513975987681877
2022-05-27,0.24577143051638384
2022-05-28,0.2393243320880128
2022-05-29,0.23899118402900668
2022-05-30,0.21322659354437584
2022-05-31,0.20750588358148248
2022-06-01,0.211438437620051
2022-06-02,0.2093082660883428
2022-06-03,0.20419971939654608
2022-06-04,0.20254883035898433
2022-06-05,0.1886472799316866
2022-06-06,0.18466803265938944
2022-06-07,0.1849405160926813
2022-06-08,0.19259201661184555
2022-06-09,0.20386642404812305
2022-06-10,0.1951151699816675
2022-06-11,0.1814059309496236
2022-06-12,0.17964353242734613
2022-06-13,0.18619099196993527
2022-06-14,0.18461327852112502
2022-06-15,0.20087220097225708
2022-06-16,0.20560717757934777
2022-06-17,0.20761747069150063
2022-06-18,0.20911435180034912
2022-06-19,0.21572484368356853
2022-06-20,0.2082153847254205
2022-06-21,0.2056646788614748
2022-06-22,0.19135736393137187
2022-06-23,0.18026161901193238
2022-06-24,0.18162193187340436
2022-06-25,0.18369305582807893
2022-06-26,0.1902043963464063
2022-06-27,0.17281033547176605
2022-06-28,0.1699854658504507
2022-06-29,0.13493660055898896
2022-06-30,0.125146029940162
2022-07-01,0.12103488794260091
2022-07-02,0.11209347268425436
2022-07-03,0.09834354822846593
2022-07-04,0.09217729864117588
2022-07-05,0.08783288298321891
2022-07-06,0.08417477834866194
2022-07-07,0.08285501325240667
2022-07-08,0.08197047905278687
2022-07-09,0.073852880324245
2022-07-10,0.0689438524155278
2022-07-11,0.07929628045518144
2022-07-12,0.05985662399872454
2022-07-13,0.06618645979640722
2022-07-14,0.061145891144739076
2022-07-15,0.0558347910359525
2022-07-16,0.04697598590167919
2022-07-17,0.04851352049447673
2022-07-18,0.05151932946434708
2022-07-19,0.04861454740488902
2022-07-20,0.041960093133293026
2022-07-21,0.03484266003429525
2022-07-22,0.027899885690903112
2022-07-23,0.023922964987066003
2022-07-24,0.017795120339446607
2022-07-25,0.012524501890366899
2022-07-26,0.012932571235588962
2022-07-27,0.013156842717388137
2022-07-28,0.025114445157955342
2022-07-29,0.02219775164366189
2022-07-30,0.014104705948174263
2022-07-31,0.008060124242552612
2022-08-01,0.008487889212411413
2022-08-02,-0.004421490581648292
2022-08-03,0.0010633991536669468
2022-08-04,0.003500197639307645
2022-08-05,-0.0029741384910947077
2022-08-06,-0.0034623738472173496
2022-08-07,-0.03594284221682756
2022-08-08,-0.0479699257571639
2022-08-09,-0.04605540901692208
2022-08-10,-0.06226524621536747
2022-08-11,-0.06888535408524896
2022-08-12,-0.08676521427934669
2022-08-13,-0.08439113635746578
2022-08-14,-0.08465558733493153
2022-08-15,-0.08742234562741992
2022-08-16,-0.09533051199727063
2022-08-17,-0.09495042516204746
2022-08-18,-0.10303170937522095
2022-08-19,-0.10703913384828366
2022-08-20,-0.10773566648120417
2022-08-21,-0.09173509719712863
2022-08-22,-0.09295033900226315
2022-08-23,-0.09472739439443141
2022-08-24,-0.09339773308674565
2022-08-25,-0.10565490295405494
2022-08-26,-0.09725535744473555
2022-08-27,-0.08921216287482978
2022-08-28,-0.10054427594687207
2022-08-29,-0.10008014360294575
2022-08-30,-0.1064952779891837
2022-08-31,-0.11745054300002625
2022-09-01,-0.11756398734283921
2022-09-02,-0.1137415101322061
2022-09-03,-0.1233067492755769
2022-09-04,-0.12897395174279158
2022-09-05,-0.13167535744551762
2022-09-06,-0.13872925525490015
2022-09-07,-0.1349325344539229
2022-09-08,-0.13677332138030562
2022-09-09,-0.1477204386778631
2022-09-10,-0.15481824326440405
2022-09-11,-0.14913540184289698
2022-09-12,-0.1597961695765246
2022-09-13,-0.14813056570465982
2022-09-14,-0.15505712236929903
2022-09-15,-0.16464607718498947
2022-09-16,-0.1649765309575867
2022-09-17,-0.16089399252481013
2022-09-18,-0.16275589302412616
2022-09-19,-0.16216781903254554
2022-09-20,-0.1543660102310822
2022-09-21,-0.16543527389559304
2022-09-22,-0.16714977842117368
2022-09-23,-0.16711272104867675
2022-09-24,-0.17623023579810773
2022-09-25,-0.17440623786550447
2022-09-26,-0.17699858046620426
2022-09-27,-0.17857694561955545
2022-09-28,-0.16897378349235376
2022-09-29,-0.16821097079818614
2022-09-30,-0.1711067033857639
2022-10-01,-0.17885366582634915
2022-10-02,-0.17933156559211824
2022-10-03,-0.18315865843783813
2022-10-04,-0.19228130297292367
2022-10-05,-0.18783868808534324
2022-10-06,-0.19794166500780125
2022-10-07,-0.1870931590053101
2022-10-08,-0.19382329432941545
2022-10-09,-0.20922734000531373
2022-10-10,-0.2094748439135672
2022-10-11,-0.21170959386813817
2022-10-12,-0.21767406558734254
2022-10-13,-0.21623540890876558
2022-10-14,-0.22219480814901682
2022-10-15,-0.2275020513279732
2022-10-16,-0.23083458994034017
2022-10-17,-0.23583386195383027
2022-10-18,-0.2326494155385458
2022-10-19,-0.23868383398279897
2022-10-20,-0.24047824106320323
2022-10-21,-0.25598354238253596
2022-10-22,-0.24954691896024986
2022-10-23,-0.24746084630618118
2022-10-24,-0.2603669717711608
2022-10-25,-0.26504716885730484
2022-10-26,-0.2687215162576414
2022-10-27,-0.2766753804647701
2022-10-28,-0.28072219066179005
2022-10-29,-0.27565271965478766
2022-10-30,-0.2857028200755023
2022-10-31,-0.29117652815692685
2022-11-01,-0.30211290867854396
2022-11-02,-0.303709405919437
2022-11-03,-0.2983909895353637
2022-11-04,-0.28925736513957434
2022-11-05,-0.28780763921707087
2022-11-06,-0.2865499369293422
2022-11-07,-0.28296788415295737
2022-11-08,-0.2910548234865793
2022-11-09,-0.29348412392645573
2022-11-10,-0.29311847694474563
2022-11-11,-0.28942240519831397
2022-11-12,-0.29627311319914673
2022-11-13,-0.2857863288638324
2022-11-14,-0.2696988688940552
2022-11-15,-0.2668867024661934
2022-11-16,-0.26400132602994114
2022-11-17,-0.2624221891297222
2022-11-18,-0.2736915672427331
2022-11-19,-0.27781623745934786
2022-11-20,-0.27729289253693923
2022-11-21,-0.2770469470446089
2022-11-22,-0.2761146640806469
2022-11-23,-0.27620653830172587
2022-11-24,-0.2720076222806778
2022-11-25,-0.2658143769043214
2022-11-26,-0.2558194170335049
2022-11-27,-0.2466556557995829
2022-11-28,-0.25993037821352205
2022-11-29,-0.2544146107280059
2022-11-30,-0.2557119995594495
2022-12-01,-0.2471513571194681
2022-12-02,-0.24944575621188944
2022-12-03,-0.2554524715215465
2022-12-04,-0.2588369802052373
2022-12-05,-0.27137894689941844
2022-12-06,-0.2697733021828048
2022-12-07,-0.2740186251497203
2022-12-08,-0.27573258531141687
2022-12-09,-0.2817600425316785
2022-12-10,-0.2761693348624519
2022-12-11,-0.28265176008574916
2022-12-12,-0.2811340071560803
2022-12-13,-0.29078415806563174
2022-12-14,-0.2885138801700674
2022-12-15,-0.30802580269542934
2022-12-16,-0.29235780383752585
2022-12-17,-0.28019802243672753
2022-12-18,-0.27879438262249
2022-12-19,-0.27575001858035697
2022-12-20,-0.2642747386304857
2022-12-21,-0.25981962862481417
2022-12-22,-0.2527971213206523
2022-12-23,-0.263015654752503
2022-12-24,-0.27627978667975883
2022-12-25,-0.28076274184920974
2022-12-26,-0.2762436308174175
2022-12-27,-0.2726918431076855
2022-12-28,-0.270918394857231
2022-12-29,-0.26841439847735227
2022-12-30,-0.27859801884905294
2022-12-31,-0.28352012275698657
2023-01-01,-0.27673489260659573
2023-01-02,-0.2616804531560895
2023-01-03,-0.2746107884322188
2023-01-04,-0.28145644138578274
2023-01-05,-0.2799291545451071
2023-01-06,-0.2675866645203676
2023-01-07,-0.2670734579397787
2023-01-08,-0.25684198286632887
2023-01-09,-0.2550195876839297
2023-01-10,-0.2442472417497343
2023-01-11,-0.24592732073333515
